Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""), 30)",Chrome 85.0.4183.83,,,2020-09-08 11:35:47,2020-09-08 11:35:47,0.468s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""))",Chrome 85.0.4183.83,,,2020-09-08 11:35:47,2020-09-08 11:35:48,0.480s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receiptId_Added"")) == findTestData(""Receipt/FDR-EditCheckLineTestData"").getValue(1, 1))",Chrome 85.0.4183.83,,,2020-09-08 11:35:48,2020-09-08 11:35:48,0.597s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:48,2020-09-08 11:35:49,0.649s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:49,2020-09-08 11:35:49,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:49,2020-09-08 11:35:49,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-09-08 11:35:49,2020-09-08 11:35:49,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Delete-Undo-Receipt-Header,Chrome 85.0.4183.83,,,2020-09-08 11:35:49,2020-09-08 11:36:38,49.122s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:49,2020-09-08 11:36:05,15.882s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:05,2020-09-08 11:36:05,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:05,2020-09-08 11:36:05,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:36:05,2020-09-08 11:36:05,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:36:05,2020-09-08 11:36:05,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:36:05,2020-09-08 11:36:19,14.210s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.83,,,2020-09-08 11:36:19,2020-09-08 11:36:29,10.021s,PASSED
delay(2),Chrome 85.0.4183.83,,,2020-09-08 11:36:29,2020-09-08 11:36:31,2.022s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:36:31,2020-09-08 11:36:32,0.263s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""))",Chrome 85.0.4183.83,,,2020-09-08 11:36:32,2020-09-08 11:36:32,0.313s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:36:32,2020-09-08 11:36:33,0.466s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""))",Chrome 85.0.4183.83,,,2020-09-08 11:36:33,2020-09-08 11:36:33,0.551s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""), 5)",Chrome 85.0.4183.83,,,2020-09-08 11:36:33,2020-09-08 11:36:34,0.890s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""))",Chrome 85.0.4183.83,,,2020-09-08 11:36:34,2020-09-08 11:36:34,0.330s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/lineAttribute""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:36:34,2020-09-08 11:36:38,3.233s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:36:38,0.650s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:36:38,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:36:38,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:36:38,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Review Receipt,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:37:19,40.652s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:38,2020-09-08 11:36:56,18.236s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:56,2020-09-08 11:36:56,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:36:56,2020-09-08 11:36:56,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:36:56,2020-09-08 11:36:56,0.006s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:36:57,2020-09-08 11:36:57,0.001s,PASSED
