Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:52,2020-09-21 15:05:52,0.520s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""), 5)",Chrome 85.0.4183.102,,,2020-09-21 15:05:52,2020-09-21 15:05:53,0.821s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:53,2020-09-21 15:05:53,0.314s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/lineAttribute""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:05:53,2020-09-21 15:05:56,3.048s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:56,2020-09-21 15:05:57,0.640s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:57,2020-09-21 15:05:57,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:57,2020-09-21 15:05:57,0.002s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:05:57,2020-09-21 15:05:57,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Review Receipt,Chrome 85.0.4183.102,,,2020-09-21 15:05:57,2020-09-21 15:06:33,36.232s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:57,2020-09-21 15:06:12,14.946s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:06:12,2020-09-21 15:06:12,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:06:12,2020-09-21 15:06:12,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:06:12,2020-09-21 15:06:12,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 15:06:12,2020-09-21 15:06:12,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""), 3)",Chrome 85.0.4183.102,,,2020-09-21 15:06:12,2020-09-21 15:06:14,1.960s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""))",Chrome 85.0.4183.102,,,2020-09-21 15:06:14,2020-09-21 15:06:14,0.405s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:06:14,2020-09-21 15:06:20,5.137s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), 3)",Chrome 85.0.4183.102,,,2020-09-21 15:06:20,2020-09-21 15:06:20,0.248s,PASSED
"setText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), Drawdate)",Chrome 85.0.4183.102,,,2020-09-21 15:06:20,2020-09-21 15:06:21,0.973s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 3)",Chrome 85.0.4183.102,,,2020-09-21 15:06:21,2020-09-21 15:06:21,0.466s,PASSED
"setText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Paydate)",Chrome 85.0.4183.102,,,2020-09-21 15:06:21,2020-09-21 15:06:22,0.560s,PASSED
