Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:34:25,2020-09-18 11:34:26,0.506s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""))",Chrome 85.0.4183.102,,,2020-09-18 11:34:26,2020-09-18 11:34:26,0.316s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:34:26,2020-09-18 11:34:27,0.482s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId"")) == newDepositId2.toString())",Chrome 85.0.4183.102,,,2020-09-18 11:34:27,2020-09-18 11:34:27,0.575s,PASSED
else,Chrome 85.0.4183.102,,,2020-09-18 11:34:27,2020-09-18 11:34:27,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:34:27,2020-09-18 11:34:27,0.252s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes"")) == receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:34:27,2020-09-18 11:34:28,0.273s,PASSED
else,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.001s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.615s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.004s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:28,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Create-Receipt-CheckLine,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:35:09,40.437s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:28,2020-09-18 11:34:44,15.177s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:44,2020-09-18 11:34:44,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:44,2020-09-18 11:34:44,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:34:44,2020-09-18 11:34:44,0.006s,PASSED
